,Stand,User,Power,Speed,Radius,Endurance,Precision,Potential,Manga,Anime
31,Soft Machine,Марио Цуккеро,A,C,E,A,D,E,VA: Глава 18,VA: Эпизод 5
32,Diver Down,Нарцисо Анасуй,A,A,E,C,B,B,SO: Глава 59,SO: Эпизод 15
33,Bohemian Rhapsody,Унгало,∅,∅,∞,A,∅,∅,SO: Глава 103,SO: Эпизод 25
34,The World,Дио Брандо,A,A,C,A,B,B,SC: Глава 97SC: Глава 135 (Полное появление),SC: Эпизод 7 (Проблеск)SC: Эпизод 45 (Полное появление)
35,Achtung Baby,Шизука Джостар,E,E,∅,A,E,A,DU: Глава 50,DU: Эпизод 13
36,The Cure,Конильо,,,,,,,,
37,THE WORLD,Диего Брандо (Параллельный Мир),,,,,,,SBR: Глава 90,
38,Dragon's Dream,Кензо,∅,∅,∅,A,∅,∅,SO: Глава 67,SO: Эпизод 17
39,Highway to Hell,Тандер МакКвин,C,C,A,A,C,C,SO: Глава 22,SO: Эпизод 6
40,Cream Starter,Хот Панц,D,C,C,A,E,B,SBR: Глава 33,
41,White Album,Гьяччо,A,C,C,A,E,E,VA: Глава 69VA: Глава 70 (полностью),VA: Эпизод 18
42,Nightbird Flying,Анжелика Аттанасио,E,A,A,A,E,E,,
43,Chocolate Disco,Д-И-С-К-О,,C,C,B,A,D,SBR: Глава 65,
44,Surface,Тошикадзу Хадзамада,B,B,C,B,C,C,DU: Глава 24,DU: Эпизод 7
45,Ozon Baby,Бедняжка Том,,,,,,,,
46,The Hustle,Пако Лавлантес,,,,,,,TJL: Глава 1,
47,Joy Division,Соглиола Лопес,,,,,,,,
48,Hierophant Green,Нориаки Какёин,C,B,A,B,C,D,SC: Глава 5,SC: Эпизод 2
49,Mandom,Ринго Родэгейн,∅,A,∅,E,∅,C,SBR: Глава 33SBR: Глава 34 (Полное появление),
50,Wheel of Fortune,Зи Зи,B,D,D,A,E,D,SC: Глава 37,SC: Эпизод 12 (Замаскированный)SC: Эпизод 13 (Полное появление)
51,Gold Experience,Джорно Джованна,C,A,C,D,C,A,VA: Глава 1VA: Глава 3 (Полное появление),VA: Эпизод 1
52,Ebony Devil,Дево Проклятый,D,D,A,B,D,B,SC: Глава 20,SC: Эпизод 8
53,Justice,Эния Гайл,D,E,A,A,E,E,SC: Глава 41,SC: Эпизод 14
54,Tohth,Боинго,E,E,E,A,E,E,SC: Глава 76,SC: Эпизод 26
55,Sugar Mountain,Шуга Маунтейн,E,E,E,A,E,E,SBR: Глава 46,
56,Red Hot Chili Pepper,Акира Отоиши,A,A,A,A,C,A,DU: Глава 18,DU: Эпизод 5
57,Awaking III Leaves,Мицуба Хигашиката,,,,,,,JJL: Глава 79,
58,Vitamin C,Тамаки Дамо,,,,,,,JJL: Глава 47,
59,Oh! Lonesome Me,Маунтейн Тим,E,C,C,B,C,D,SBR: Глава 17,
60,Ptah,Писарь Ани,,,,,,,,
61,Doctor Wu,Ву Томоки,,,,,,,JJL: Глава 78,
62,Love Deluxe,Юкако Ямагиши,B,B,C,A,E,B,DU: Глава 29,DU: Эпизод 8
63,Planet Waves,Вивиано Уэствуд,A,B,A,A,E,E,SO: Глава 62SO: Глава 63 (Полное появление),SO: Эпизод 16
64,Heaven's Door,Рохан Кишибе,D,B,B,B,C,A,DU: Глава 54,DU: Эпизод 14
65,Limp Bizkit,Спортс Маккс,∅,B,B,A,C,E,SO: Глава 52,SO: Эпизод 13
66,D4C Love Train,Фанни Валентайн,A,A,C,A,A,C,SBR: Глава 78,
67,The Book,Такума Хасуми,,,,,,,,
68,Purple Haze Distortion,Паннакотта Фуго,A,B,E,E,C,?,,
69,Bastet,Мэрайя,E,E,B,A,E,E,SC: Глава 86,SC: Эпизод 30
70,Dirty Deeds Done Dirt Cheap,Фанни Валентайн,A,A,C*,A,A,A,SBR: Глава 61 (Способность)SBR: Глава 62,
71,Yo-Yo Ma,Ди эн Джи,C,D,A,A,D,C,SO: Глава 79,SO: Эпизод 19
72,Public Image Limited,Ригатони,,,,,,,,
73,Boku no Rhythm wo Kiitekure,Оекомова,B,C,C,B,E,C,SBR: Глава 21SBR: Глава 23(Полн. появл.),
74,Silver Chariot,Жан-Пьер Польнарефф,C,A,C,B,B,C,SC: Глава 11,SC: Эпизод 4
75,Sheer Heart Attack,Йошикаге Кира,A,C,A,A,E,A,DU: Глава 89,DU: Эпизод 22
76,Horus,Пэт Шоп,B,B,D,C,E,C,SC: Глава 109,SC: Эпизод 38
77,Burning Down the House,Эмпорио Альниньо,∅,∅,∅,∅,∅,∅,SO: Глава 24,SO: Эпизод 10
78,Civil War,Аксель РО,∅,C,C,B,C,∅,SBR: Глава 56,
79,Purple Haze,Паннакотта Фуго,A,B,C*,E,E,B,VA: Глава 41,VA: Эпизод 12
80,Les Feuilles,Дорога Вымогательств,,,,,,,"JJL Глава 18: Дорога вымогательств, Часть 1",
81,Rainy Day Dream Away,Владимир Кокаки,E,B,A,A,E,E,,
82,Dark Blue Moon,Самозванец капитан Тениль,C,C,C,B,C,D,SC: Глава 14,SC: Эпизод 6
83,Wired,Порк Пай Хэт,D,B,B*,B,D,D,,
84,Anubis,Караван Серай,B,B,E,A,E,C,SC: Глава 79,SC: Эпизод 28
85,Magician's Red,Мухаммед Абдул,B,B,C,B,C,D,SC: Глава 1,SC: Эпизод 1
86,Cinderella,Ая Цуджи,D,C,C,C,A,C,DU: Глава 83,DU: Эпизод 20
87,Beach Boy,Пеши,C,B,B,C,C,A,VA: Глава 48,VA: Эпизод 14
88,Highway Star,Юя Фунгами,C,B,A,A,E,C,DU: Глава 119,DU: Эпизод 28
89,Tomb of the Boom,Бенджамин Бум Бум,D,C,C,B,C,C,SBR: Глава 16 (1)SBR: Глава 15 (2)SBR: Глава 19 (3),
90,Voodoo Child,Шила Е,B,A,E,E,B,B,,
91,Star Platinum,Джотаро Куджо,A,A,C,A,A,A,SC: Глава 1,SC: Эпизод 1
92,Satanic Coupler,Авессал,,,,,,,,
93,King Nothing,Нориске Хигашиката IV,,,,,,,JJL: Глава 27,
94,Echoes,Коичи Хиросе,E,E,B,B,C,A,"DU Глава 14: Братья Ниджимура, Часть 6}","DU Эпизод 4: Братья Ниджимура, Часть 2"
95,Tusk,Джонни Джостар,E,E,D,B,E,A,SBR: Глава 26 (ACT1)SBR: Глава 43 (ACT2)SBR: Глава 59 (ACT3)SBR: Глава 85 (ACT4),
96,Little Feet,Формаджо,D,B,E,A,D,C,VA: Глава 31,VA: Эпизод 9
97,Manic Depression,Массимо Вольпе,C,A,E,B,B,C,,
98,Sticky Fingers,Бруно Буччеллати,A,A,C*,D,C,D,VA: Глава 5,VA: Эпизод 1
99,Clash,Сквало,D,A,B,A,A,C,VA: Глава 85,VA: Эпизод 22
100,Space Trucking,Каато Хигашиката,,,,,,,JJL: Глава 55 (Способность)JJL: Глава 107 (Полное появление),
101,Tatoo You!,Одиннадцать мужчин, ∅,E,C,B,E,E,SBR: Глава 45,
102,Doggy Style,Рай Мамедзуку,,,,,,,JJL: Глава 65,
103,Chariot Requiem,Жан-Пьер Польнарефф,E,E,A,A,E,A,VA: Глава 132,VA: Эпизод 33
104,Emperor,Хол Хорс,B,B,B,C,E,E,SC: Глава 28,SC: Эпизод 10
105,Bites the Dust,Йошикаге Кира,B,B,A,A,D,A,DU: Глава 153,DU: Эпизод 35
106,Aqua Necklace,Анджуро Катагири,C,C,A,A,C,E,DU: Глава 2 (на фотографии)DU: Глава 4,DU: Эпизод 1
107,Death Thirteen,Мэниш Бой,C,C,E,B,D,B,SC: Глава 55,SC: Эпизод 19
108,The Grateful Dead,Прошутто,B,E,B*,A,E,C,VA: Глава 49,VA: Эпизод 14
109,"Green, Green Grass of Home",Зелёный Ребёнок,?,?,?,?,?,?,SO: Глава 86SO: Глава 87 (Полное появление),SO: Эпизод 21
110,Empress,Нэна,C,E,A,A,D,D,SC: Глава 33,SC: Эпизод 12
111,Osiris,Дэниэл Джей Д'Арби,E,D,D,C,D,D,SC: Глава 98,SC: Эпизод 34
112,Fun Fun Fun,Оджиро Сасаме,E,C,D,A,E,E,JJL: Глава 3 (Способность)JJL: Глава 5,
113,Killer Queen,Йошикаге Кира,A,B,D,B,B,A,DU: Глава 80,DU: Эпизод 21
114,Cream,Ванилла Айс,B,B,D,C,C,D,SC: Глава 125,SC: Эпизод 42
115,Bad Company,Кейчо Ниджимура,B,B,C,B,C,C,DU: Глава 13,DU: Эпизод 4
116,Atom Heart Father,Йошихиро Кира,E,E,∅,A,E,E,DU: Глава 100,DU: Эпизод 25
117,Dolly Dagger,Витторио Катальди,A,A,C,A,B,C,,
118,The Hand,Окуясу Ниджимура,B,B,D,C,C,C,DU: Глава 9,DU: Эпизод 3
119,20th Century Boy,Маджента Маджента,∅,C,∅,A,D,C,SBR: Глава 52,
120,Rolling Stones,Сколиппи,∅,B,A,A,E,∅,VA: Глава 151,VA: Эпизод 38
121,Super Fly,Тойохиро Канедаичи,E,E,∅,A,E,E,DU: Глава 133,DU: Эпизод 31
122,Blue Hawaii,Доломити,,,,,,,JJL: Глава 60,
123,The Matte Kudasai,Усаги Алохаоэ,,,,,,,TJL: Глава 2,
124,November Rain,Джодио Джостар,,,,,,,TJL: Глава 1,
125,Mr.President,Коко Джамбо,E,E,E,A,E,E,VA: Глава 47VA: Глава 48 (полностью),VA: Эпизод 14
126,Enigma,Теруноске Миямото,E,E,C,A,C,C,DU: Глава 139,DU: Эпизод 32
127,Yellow Temperance,Раббер Соул,D,C,E,A,E,D,SC: Глава 23 (В виде Какёина)SC: Глава 24,SC: Эпизод 8 (В виде Какёина)SC: Эпизод 9
128,Goo Goo Dolls,Гвесс,D,C,B,D,B,B,SO: Глава 4SO: Глава 7 (Первое полное появление),SO: Эпизод 2
129,Hey Ya!,Поколоко,E,E,E,B,E,E,SBR: Глава 9,
130,Foo Fighters,Фу Файтерс,B,A,C,A,C,B,SO: Глава 26SO: Глава 28 (Полноценное появление),SO: Эпизод 7
131,Stone Free,Джолин Куджо,A,B,C,A,C,A,SO: Глава 1SO: Глава 8 (Полное появление),SO: Эпизод 1
132,Paisley Park,Ясухо Хиросе,∅,∅,A,A,D,C,JJL: Глава 12,
133,All Along Watchtower,Канноло Муроло,C,B,A,A,A,E,,
134,Manhattan Transfer,Джонгалли Эй,E,E,A,A,A,C,SO: Глава 13,SO: Эпизод 3
135,Ratt,Мушикуи,B,C,D*,B,E,C,DU: Глава 61,DU: Эпизод 16
136,Kiss,Эрмес Костелло,A,A,A,A,C,A,SO: Глава 21 (Только способность)SO: Глава 25 (Полное появление),SO: Эпизод 6
137,Kraft Work,Сале,A,A,E,C,E,E,VA: Глава 25,VA: Эпизод 8
138,Hermit Purple,Джозеф Джостар,D,C,D,A,D,E,SC: Глава 4,SC: Эпизод 1
139,Under World,Донателло Версус,∅,C,A*,C,∅,∅,SO: Глава 118SO: Глава 119 (Полное появление),SO: Эпизод 28
140,Weather Report,Уэзер Репорт,A,B,C,A,E,A,SO: Глава 40,SO: Эпизод 10
141,Oasis,Секко,A,A,B,A,E,C,VA Глава 552: [[VA: Глава 552|]],GW Эпизод 29: [[GW: Эпизод 29|]]
142,Lovers,Стили Дэн,E,D,A,A,D,E,"SC Глава 48: Lovers, Часть 2","SC Эпизод 16: Lovers, Часть 1"
143,Tubular Bells,Майк О.,D,D,D,A,E,B,SBR: Глава 48,
144,The Lock,Тамами Кобаяши,E,E,A,A,E,E,DU: Глава 19,DU: Эпизод 6
145,Notorious B.I.G,Карне,A,∞,∞,∞,E,A,VA: Глава 93,VA: Эпизод 24
146,C-Moon,Энрико Пуччи,∅,B,B,?,?,?,SO: Глава 102 (Способность)SO: Глава 140,SO: Эпизод 24 (Способность)
147,Jail House Lock,Миучча Миуллер,∅,C,B,A,∅,∅,SO: Глава 96,SO: Эпизод 23
148,Jumpin' Jack Flash,Ланг Ранглер,B,C,B,A,D,E,SO: Глава 40SO: Глава 41 (Полное появление),SO: Эпизод 10
149,Hanged Man,Джей Гайл,C,A,A,C,D,D,SC: Глава 27,SC: Эпизод 10
150,Judgement,Камео,B,B,C,B,D,D,SC: Глава 61,SC: Эпизод 21
151,Tower of Gray,Грэй Флай,E,A,A,C,E,E,SC: Глава 9,SC: Эпизод 3
152,Smooth Operators,Драгона Джостар,,,,,,,TJL: Глава 1,
153,Sex Pistols,Гвидо Миста,E,C,B*,A,A,B,"VA: Глава 23 (Все, кроме No. 5)VA: Глава 24 (No. 5)",VA: Эпизод 7
154,Man in the Mirror,Иллюзо,C,C,B,D,C,E,VA: Глава 40,VA: Эпизод 11
155,Scary Monsters,Доктор Фердинанд,B,B,D,A,C,B,"SBR Глава 28: Scary Monsters, Часть 1",Не дебютировал
156,Walking Heart,Хато Хигашиката,,,,,,,JJL: Глава 54,
157,Dark Mirage,Михал,,,,,,,,
158,Boy II Man,Кен Оянаги,C,B,B,A,C,C,DU: Глава 108,DU: Эпизод 26
159,Black Sabbath,Польпо,E,A,A,A,E,E,VA: Глава 12,VA: Эпизод 3
160,Sky High,Рикиэль,∅,∅,B*,C,∅,∅,SO: Глава 112,
161,Strength,Форевер,B,D,D,A,E,E,SC: Глава 17,SC: Эпизод 6
162,Milagro Man,Пользователь Milagro Man,,,,,,,JJL: Глава 56,
163,Doobie Wah!,Айшо Дайненджияма,,,,,,,JJL: Глава 40,
164,Wonder of U,Тору,,,,,,,JJL: Глава 76 (Способность)JJL: Глава 84 (1-е полное появление),
165,I Am a Rock,Йоцую Ягияма,,,,,,,JJL: Глава 26,
166,Paper Moon King,Цуруги Хигашиката,E,E,C,C,B,E,JJL: Глава 23,
167,Tenore Sax,Кенни Джи,E,E,D,A,E,E,SC: Глава 114,SC: Эпизод 39
168,Moody Blues,Леоне Абаккио,C,C,A*,A,C,C,VA: Глава 20,VA: Эпизод 5
169,Made in Heaven,Энрико Пуччи,B,∞,C,A,C,A,SO: Глава 148,SO: Эпизод 36
170,Spice Girl,Триш Уна,A,A,C,B,D,C,VA: Глава 60 (мельком)VA: Глава 98 ( полное появление),VA: Эпизод 16 (мельком)VA: Эпизод 25 (полное появление)
171,Gold Experience Requiem,Джорно Джованна,∅,∅,∅,∅,∅,∅,VA: Глава 147,VA: Эпизод 37
172,Sethan,Алесси,D,D,E,C,D,D,SC: Глава 91,SC: Эпизод 32
173,High Priestess,Мидлер,C,B,A,A,D,D,SC: Глава 65,SC: Эпизод 23
174,King Crimson,Дьяволо,A,A,E,E,?,?,VA: Глава 77,VA: Эпизод 19 (Только способность)VA: Эпизод 20 (Полное появление)
175,Soft & Wet,Джоске Хигашиката,C,B,D,B,C,A,JJL: Глава 1 (Способность)JJL: Глава 4 (Полное появление),
176,Survivor,Неназванный владелец горного приюта,E,E,E,C,E,E,SO: Глава 60SO: Глава 61 (Полное появление),SO: Эпизод 15
